Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGA,NonHeaveArc3Accuracy
Max Christie,DAL,2.03421174294961,1.41007859454461,1.32336018411968,0.0,2.61211280628756,116.429880843263,0.710357470210816,1.46654445462878,17.3139158576052,6.38002773925104,0.496376811594203,7.25843735552473,0.369774919614148,3.00508552935737,3.83726306056403,2.49653259361997,7.62829403606103,0.346740638002774,0.605839416058394,0.62406015037594,0.956521739130435,0.532203389830509,0.538709982788296,0.524576271186441,0.567629179331307,0.184928340268146,15.4534109816972,2.96892980437284,5.04124656278643,2.36021998166819,0.0963517305893358,2.52062328139322,0.11340206185567,0.878409616273694,0.416088765603329,0.017391304347826,0.462320850670365,0.0229095074455899,0.0199161425576519,0.0725806451612903,0.0202702702702702,3.37494220989367,8.32177531206657,1.80305131761442,1.57189089227924,3.51363846509478,1.59500693481276,0.346740638002774,0.0462320850670365,0.0231160425335182,0.300508552935737,0.110077519379845,0.715254237288136,7.50905797101449,25.2363057324841,2.49653259361997,0.183050847457627,0.75,0.728395061728395,2.63522884882108,0.193220338983051,0.324561403508772,1.24826629680999,0.0915254237288135,0.351851851851852,0.421052631578947,0.0,2.68146093388812,0.196610169491525,0.387931034482759,0.387931034482759,0.955555555555556,4.57697642163662,0.353535353535354,195,0.358974358974359
Nickeil Alexander-Walker,MIN,2.36389684813754,1.50429799426934,1.65436800761723,0.0477554918815663,3.31900668576886,110.868533459896,0.806834361651637,1.18652112007594,18.4574976122254,5.87392550143267,0.524390243902439,8.83476599808978,0.385245901639344,2.19675262655205,3.77268385864374,2.38777459407832,9.95702005730659,0.143266475644699,0.612403100775194,0.647540983606557,0.985815602836879,0.600649350649351,0.548310784313726,0.55275974025974,0.579939668174962,0.334288443170965,16.0008410428932,3.14210902166151,5.00711912672046,2.51542477456099,0.102415458937198,2.23065970574276,0.10075026795284,1.26552053486151,0.453677172874881,0.0217142857142857,0.811843361986628,0.032015065913371,0.0273618998451213,0.109489051094891,0.0218068535825545,5.32473734479465,12.7507163323782,3.22349570200573,2.10124164278892,2.81757402101242,1.05062082139446,0.358166189111748,0.0955109837631327,0.0238777459407831,0.358166189111748,0.074074074074074,0.797077922077922,6.34024390243903,25.0137837837838,2.88920725883477,0.196428571428571,0.644628099173554,0.538461538461538,2.31614135625597,0.157467532467532,0.391752577319588,0.668576886341929,0.0454545454545454,0.464285714285714,0.692307692307692,0.0357142857142857,3.2712511938873,0.222402597402597,0.474452554744526,0.477941176470588,1.0,5.56351480420248,0.32618025751073,229,0.331877729257642
Malik Monk,SAC,3.73239436619718,2.62910798122066,1.85729399318209,0.0704225352112676,3.49765258215962,116.83541323287,0.894749234753944,1.43630798210502,26.2206572769953,11.9953051643192,0.534246575342466,10.0469483568075,0.327058823529412,3.6150234741784,5.68075117370892,7.13615023474178,8.02816901408451,1.76056338028169,0.443223443223443,0.448148148148148,0.820143884892086,0.45580404685836,0.520503903743316,0.512779552715655,0.547783251231527,0.140845070422535,24.1742361684558,2.87998119195956,5.06239698610784,2.00141276194961,0.0878099173553719,2.94325406169061,0.12846865364851,0.704225352112676,0.328638497652582,0.0134486071085494,0.328638497652582,0.0151351351351351,0.0142421159715157,0.075,0.0174216027874564,8.49765258215962,19.7652582159624,5.72769953051643,2.76995305164319,4.17840375586855,1.78403755868545,0.492957746478873,0.0704225352112676,0.0,0.422535211267606,0.0792377131394182,0.649627263045793,7.35714285714286,26.3570093457944,4.27230046948357,0.193823216187433,0.615384615384615,0.517857142857143,5.89201877934272,0.267305644302449,0.49800796812749,1.83098591549296,0.0830670926517571,0.461538461538462,0.388888888888889,0.0256410256410256,1.24413145539906,0.0564430244941427,0.452830188679245,0.461538461538462,0.916666666666667,8.80281690140845,0.306666666666667,372,0.309139784946237
Jaylen Wells,MEM,1.58293186510668,0.917641660931406,1.67450395687579,0.0229410415232851,3.44115622849277,114.633027522936,0.18348623853211,1.00917431192661,18.8345950906171,6.4923147510897,0.522968197879859,8.9699472356045,0.352941176470588,2.54645560908465,4.49644413856389,2.29410415232852,8.60289057123193,0.894700619408121,0.662162162162162,0.715328467153285,0.905797101449275,0.580118694362018,0.548848571428572,0.526706231454006,0.560792349726776,0.504702913512274,15.8311868436695,3.07374698933364,4.15137614678899,1.51376146788991,0.0634615384615384,2.52293577981651,0.106796116504854,1.99587061252581,0.871759577884836,0.0359508041627246,1.12411103464097,0.0495449949443882,0.0425219941348973,0.065340909090909,0.0335365853658536,3.07409956412021,7.29525120440468,1.92704748795595,1.14705207616426,3.0970406056435,1.14705207616426,0.321174581325992,0.160587290662996,0.0229410415232851,0.367056664372563,0.079608938547486,0.746290801186944,7.32402826855124,24.7841025641026,2.56939665060794,0.166172106824926,0.696428571428571,0.743589743589744,2.84468914888736,0.183976261127596,0.443548387096774,1.0782289515944,0.0697329376854599,0.319148936170213,0.666666666666667,0.0212765957446808,3.46409727001606,0.224035608308605,0.364238410596026,0.374149659863946,0.963636363636364,5.50584996558844,0.345833333333333,240,0.345833333333333
Quentin Grimes,PHI,3.41735336888027,2.13281628696074,1.67211922937114,0.0969461948618516,4.21715947649055,120.862612066877,0.533074872788951,1.79307002665374,26.4663111972855,9.74309258361609,0.552238805970149,10.2035870092099,0.38479809976247,3.92632089190499,4.75036354823073,6.0106640814348,9.30683470673776,2.47212796897722,0.441441441441441,0.464454976303318,0.790123456790123,0.511543134872418,0.558385644768857,0.565006075334143,0.597694840834248,0.533204071740184,22.4406924556529,3.92584514721919,6.42112914950327,2.66537436394475,0.10752688172043,3.58614005330749,0.156779661016949,1.42995637421231,0.508967523024721,0.0216049382716049,0.848279205041202,0.0366492146596858,0.0290607161390762,0.0926365795724465,0.0261627906976744,5.52593310712555,13.4512845370819,3.12651478429472,2.39941832283083,5.18662142510906,1.74503150751333,0.508967523024721,0.339311682016481,0.0969461948618516,0.654386815317499,0.0962627406568516,0.78857837181045,6.51169154228856,25.3957244655582,5.52593310712555,0.277035236938032,0.68421052631579,0.493589743589744,2.08434318952981,0.1044957472661,0.395348837209302,2.13281628696074,0.106925880923451,0.363636363636364,0.28125,0.0227272727272727,2.44789142026175,0.122721749696233,0.485148514851485,0.485148514851485,0.897959183673469,7.75569558894813,0.353125,320,0.353125
Jordan Poole,WAS,4.77528089887641,2.87921348314607,2.36248236953456,0.0702247191011236,6.71816479400749,120.514636449481,0.637393767705383,2.03021718602455,32.560861423221,10.1591760299625,0.511520737327189,14.559925093633,0.380258899676375,5.66479400749064,3.60486891385768,6.78838951310861,9.48033707865169,7.02247191011236,0.346846846846847,0.353211009174312,0.574468085106383,0.589015151515152,0.538575956022945,0.544034090909091,0.587585034013605,0.187265917602996,28.6159600997506,2.38598965679361,4.0604343720491,2.05382436260623,0.0838150289017341,1.93578847969783,0.0836734693877551,0.725655430711611,0.351123595505618,0.015274949083503,0.351123595505618,0.0132860938883968,0.0142112742775935,0.0885245901639344,0.0131578947368421,7.06928838951311,16.6666666666667,4.54119850187266,2.52808988764045,6.41385767790262,2.10674157303371,0.304307116104869,0.280898876404494,0.0936329588014981,0.819288389513109,0.0893952673093777,0.796401515151515,6.15322580645161,27.616077170418,5.12640449438202,0.207386363636364,0.680365296803653,0.348993288590604,3.69850187265918,0.149621212121212,0.348101265822785,1.33426966292135,0.0539772727272727,0.315789473684211,0.388888888888889,0.0526315789473684,1.33426966292135,0.0539772727272727,0.333333333333333,0.339285714285714,0.947368421052632,13.2256554307116,0.382300884955752,561,0.385026737967914
Devin Vassell,SAS,2.14581809314801,1.24359912216533,1.31803758847938,0.0731528895391367,2.38966105827847,120.229660395798,0.806254580991938,2.05228438797948,25.3840526700805,11.216776396001,0.51304347826087,10.4608632040966,0.371764705882353,2.31650816873933,6.29114850036577,5.21823945379176,9.9487929773226,1.60936356986101,0.546610169491525,0.560869565217391,0.860759493670886,0.482564679415073,0.528463325608343,0.532058492688414,0.556149732620321,0.292611558156547,22.0877458396369,3.11203319502075,5.39946249694601,1.56364524798436,0.0653728294177732,3.6403615929636,0.157505285412262,0.82906608144355,0.39014874420873,0.0168776371308016,0.414533040721775,0.0171026156941649,0.0169927909371781,0.0543735224586288,0.0299727520435967,4.46232626188735,10.8997805413314,2.48719824433065,1.97512801755669,2.92611558156547,1.34113630821751,0.487685930260912,0.170690075591319,0.0487685930260912,0.146305779078274,0.0667384284176533,0.651293588301462,9.43891304347826,25.5795774647887,3.65764447695684,0.168728908886389,0.62,0.591397849462366,4.07217751767862,0.18785151856018,0.44311377245509,3.48695440136552,0.160854893138358,0.482517482517483,0.521739130434783,0.0,2.46281394781761,0.113610798650169,0.425742574257426,0.43,1.0,7.99804925627896,0.350609756097561,324,0.354938271604938
Norman Powell,LAC,2.69461077844311,1.64670658682635,1.42251060643873,0.0998003992015968,5.18962075848303,109.111333000499,0.224663005491762,1.82226660009985,32.5848303393214,12.8992015968064,0.537717601547389,10.6786427145709,0.421176470588235,5.31437125748503,8.33333333333333,5.53892215568862,10.6287425149701,2.76946107784431,0.600719424460432,0.609489051094891,0.793296089385475,0.452910052910053,0.532476567481403,0.578306878306878,0.61346516007533,0.199600798403194,25.9728708027574,2.37085101073122,4.21867199201198,1.69745381927109,0.0744797371303395,2.42136794807788,0.10167714884696,0.523952095808383,0.374251497005988,0.015432098765432,0.149700598802395,0.0076923076923076,0.011986301369863,0.0685920577617328,0.0209580838323353,3.1187624750499,7.31037924151697,2.04590818363273,1.07285429141717,6.61177644710579,2.39520958083832,0.29940119760479,0.399201596806387,0.0998003992015968,0.523952095808383,0.107588856868396,0.707936507936508,6.40251450676983,26.0967289719626,6.01297405189621,0.255026455026455,0.655601659751037,0.531645569620253,5.33932135728543,0.226455026455026,0.439252336448598,1.54690618762475,0.0656084656084656,0.419354838709677,0.807692307692308,0.0161290322580645,1.64670658682635,0.0698412698412698,0.393939393939394,0.4,0.807692307692308,9.03193612774451,0.422651933701657,359,0.426183844011142
Keon Ellis,SAC,1.82331792501284,1.02722136620442,2.24690412357973,0.0,2.41397021058038,116.222391469916,1.5993907083016,3.07184564610307,17.1032357473035,3.67231638418079,0.615384615384615,8.24345146379045,0.43125,1.87467899332306,3.08166409861325,1.43810991268618,9.86132511556241,0.847457627118644,0.681818181818182,0.740740740740741,0.920863309352518,0.691810344827586,0.544995243362832,0.639008620689655,0.666,0.359527478171546,12.8820466379896,2.7064981488574,3.85884742320386,1.92942371160193,0.0866590649942987,1.8024879411018,0.0783664459161147,1.54083204930663,0.487930148947098,0.0211581291759465,1.02722136620442,0.044296788482835,0.0327595780122154,0.0926640926640926,0.0171673819742489,3.08166409861325,7.421674370826911,1.82331792501284,1.25834617360041,2.2085259373395,0.796096558808423,0.231124807395994,0.154083204930663,0.0,0.205444273240883,0.0752032520325203,0.827586206896552,7.17412587412588,25.3725,1.61787365177196,0.135775862068966,0.793650793650794,0.66,1.4894709809964,0.125,0.517241379310345,0.564971751412429,0.0474137931034482,0.363636363636364,0.75,0.0,2.69645608628659,0.226293103448276,0.504761904761905,0.504761904761905,1.0,5.54699537750385,0.398148148148148,214,0.397196261682243
Keon Johnson,BKN,2.99974140160331,1.91362813550556,2.69990957240667,0.12929919834497,3.10318076027929,117.165720185854,0.774393391843056,2.11667527103769,21.696405482286,9.77501939487975,0.468253968253968,10.3697957072666,0.315789473684211,2.76700284458236,4.49961210240497,4.65477114041893,9.30954228083786,0.465477114041893,0.491525423728814,0.514792899408284,0.952380952380952,0.514762516046213,0.542311950904393,0.469833119383825,0.497619047619048,0.413757434703905,21.8314683717744,3.83671360289368,6.04026845637584,2.55549819308209,0.117577197149644,3.35570469798658,0.145576707726764,1.62916989914663,0.775795190069822,0.0332963374028856,0.82751486940781,0.0319680319680319,0.0325972660357518,0.115273775216138,0.0494505494505494,4.52547194207396,11.2490302560124,2.32738557020947,2.19808637186449,3.59451771399017,1.65502973881562,0.336177915696923,0.025859839668994,0.0,0.232738557020946,0.0782190132370637,0.797175866495507,5.31640211640212,25.3104738154613,5.68916472717869,0.282413350449294,0.540909090909091,0.546218487394958,3.28419963796224,0.163029525032092,0.354330708661417,0.801655029738816,0.0397946084724005,0.419354838709677,0.384615384615385,0.032258064516129,3.15490043961727,0.156611039794608,0.319672131147541,0.330508474576271,0.974358974358975,7.21489526764934,0.311827956989247,277,0.314079422382672
Gary Trent Jr.,MIL,1.08247422680412,0.567010309278351,1.59896840747905,0.0515463917525773,1.82989690721649,116.98064516129,0.129032258064516,1.85806451612903,21.2371134020619,5.77319587628866,0.459821428571429,11.159793814433,0.415704387990762,2.01030927835052,2.52577319587629,2.78350515463918,12.6030927835052,1.31443298969072,0.475728155339806,0.485148514851485,0.905555555555556,0.659056316590563,0.528339193302892,0.567732115677321,0.592219020172911,0.103092783505155,17.2891707775429,2.16634429400387,3.81935483870968,1.08387096774194,0.0464088397790055,2.63225806451613,0.105590062111801,0.515463917525773,0.231958762886598,0.0106635071090047,0.283505154639175,0.0128805620608899,0.0117785630153121,0.03125,0.014760147601476,2.24226804123711,5.38659793814433,1.34020618556701,0.902061855670103,2.37113402061856,0.824742268041237,0.154639175257732,0.206185567010309,0.0773195876288659,0.154639175257732,0.0581395348837209,0.747336377473364,10.4147321428571,25.6237875288684,1.49484536082474,0.0882800608828006,0.53448275862069,0.516129032258065,2.2680412371134,0.133942161339422,0.488636363636364,2.01030927835052,0.118721461187215,0.371794871794872,0.310344827586207,0.0256410256410256,2.75773195876289,0.162861491628615,0.476635514018692,0.481132075471698,0.96078431372549,8.4020618556701,0.395705521472393,326,0.395705521472393
Josh Green,CHA,1.81912681912682,0.883575883575884,2.14397089397089,0.0519750519750519,2.26091476091476,117.02182952183,0.38981288981289,1.92307692307692,13.1496881496882,4.495841995842,0.479768786127168,6.44490644490645,0.392712550607287,1.27338877338877,2.65072765072765,1.66320166320166,7.40644490644491,0.155925155925156,0.614457831325301,0.653846153846154,0.979381443298969,0.589073634204276,0.569412168674699,0.542755344418052,0.559734513274336,0.25987525987526,11.8126272912424,2.23492723492724,3.01455301455301,1.14345114345114,0.0518256772673733,1.79313929313929,0.0712809917355371,1.45530145530146,0.363825363825364,0.0144628099173553,1.06548856548857,0.0416243654822335,0.0281618023553507,0.039039039039039,0.0132275132275132,2.80665280665281,6.808731808731809,1.61122661122661,1.1954261954262,1.87110187110187,0.64968814968815,0.103950103950104,0.155925155925156,0.0259875259875259,0.12993762993763,0.0693512304250559,0.798099762470309,6.0242774566474,24.354693877551,2.28690228690229,0.209026128266033,0.602272727272727,0.528301886792453,1.55925155925156,0.142517814726841,0.35,0.64968814968815,0.0593824228028503,0.36,0.777777777777778,0.08,3.8981288981289,0.356294536817102,0.4,0.405405405405405,0.983333333333333,2.54677754677755,0.377551020408163,97,0.381443298969072
Andrew Nembhard,IND,2.88288288288288,1.85328185328185,1.91565955258421,0.0,3.34620334620335,112.40688415104,0.282558438222451,2.02928332905215,16.8082368082368,9.36936936936937,0.538461538461538,4.50450450450451,0.293103448275862,2.77992277992278,4.78764478764479,5.3024453024453,3.24324324324324,0.694980694980695,0.474489795918367,0.479381443298969,0.823529411764706,0.324675324675325,0.511532960893855,0.50556586270872,0.54242928452579,0.102960102960103,16.6939826738469,2.77706351247107,4.67505779604418,1.87516054456717,0.074642126789366,2.56871307474955,0.115074798619102,0.875160875160875,0.411840411840412,0.0186697782963827,0.437580437580438,0.0197674418604651,0.0192195690157251,0.0785340314136125,0.0154440154440154,8.39124839124839,19.97425997426,5.1994851994852,3.19176319176319,3.5006435006435,1.41570141570142,0.283140283140283,0.0,0.0,0.463320463320463,0.0943396226415094,0.539888682745826,9.35302197802198,26.5182857142857,2.98584298584299,0.215213358070501,0.698275862068966,0.530864197530864,3.91248391248391,0.282003710575139,0.473684210526316,2.47104247104247,0.178107606679035,0.447916666666667,0.372093023255814,0.0,1.20978120978121,0.0871985157699443,0.297872340425532,0.318181818181818,1.0,3.29472329472329,0.2890625,127,0.291338582677165
Cason Wallace,OKC,1.51515151515152,1.10426296866975,1.85873605947955,0.0256805341551104,1.07858243451464,109.521371896596,0.895828001023803,3.07141028922447,14.5865434001027,7.21623009758603,0.562277580071174,5.34155110426297,0.355769230769231,0.770416024653313,4.57113507960966,3.54391371340524,5.62403697996918,0.0770416024653312,0.563291139240506,0.570512820512821,0.986486486486486,0.425357873210634,0.57230245398773,0.550102249488753,0.563492063492064,0.102722136620442,12.7289170246439,2.93552108704012,4.04402354747888,1.79165600204761,0.0799086757990867,2.04760685948298,0.0814663951120163,1.82331792501284,0.821777092963534,0.0330237358101135,1.00154083204931,0.0422993492407809,0.0375462718138551,0.0830860534124629,0.0332225913621262,4.4427324088341,10.9912686183873,2.33692860811505,2.10580380071906,0.950179763739086,0.462249614791988,0.179763739085773,0.0,0.0,0.102722136620442,0.036,0.748466257668712,4.77615658362989,24.6129807692308,4.05752439650745,0.323108384458078,0.664556962025316,0.60952380952381,2.79917822290704,0.222903885480573,0.440366972477064,0.359527478171546,0.0286298568507157,0.357142857142857,0.4,0.0,2.4653312788906,0.196319018404908,0.333333333333333,0.336842105263158,1.0,2.87621982537237,0.375,112,0.375
Buddy Hield,GSW,2.36547959448921,1.24772550038991,1.73182891629494,0.0519885625162464,1.19573693787367,113.430463576159,0.609271523178808,1.82781456953642,23.7067845074084,6.1606446581752,0.527426160337553,14.2708604107096,0.37043795620438,1.37769690668053,4.00311931375097,2.49545100077983,14.7387574733559,1.09175981284118,0.616,0.663793103448276,0.931034482758621,0.698473282442748,0.539676061776062,0.546437659033079,0.561338289962825,0.467897062646218,20.1979307242465,3.46365783258987,5.64238410596027,2.3841059602649,0.0996677740863787,2.88741721854305,0.129607609988109,1.32570834416428,0.441902781388095,0.0191873589164785,0.857811281518066,0.0323529411764705,0.0262329485834207,0.0583333333333333,0.0210526315789473,3.48323368858851,8.47413569014817,1.97556537561736,1.50766831297115,1.66363400051989,0.337925656355602,0.129971406290616,0.233948531323109,0.0779828437743696,0.181959968806863,0.0275,0.838422391857506,6.96919831223629,25.604189435337,2.85937093839355,0.139949109414758,0.663636363636364,0.671232876712329,2.18351962568235,0.106870229007634,0.464285714285714,1.1177540940993,0.05470737913486,0.302325581395349,0.615384615384615,0.0465116279069767,3.50922796984663,0.17175572519084,0.385185185185185,0.393939393939394,0.980769230769231,10.761632440863,0.364734299516908,413,0.365617433414044
Kyrie Irving,DAL,3.00081103000811,2.00054068667207,1.36874915300176,0.0270343336036766,4.43363071100297,115.923913043478,0.625,1.79347826086957,33.360367666937,15.8421194917545,0.517064846416382,9.70532576371993,0.402234636871508,5.29872938632063,5.244660719113271,11.1381454447148,7.38037307380373,4.29845904298459,0.32013201320132,0.329931972789116,0.631944444444444,0.37989417989418,0.514042108050847,0.549206349206349,0.590776699029126,0.48661800486618,27.0302452964992,3.25247323485567,4.89130434782609,2.41847826086957,0.0915637860082304,2.2554347826087,0.100484261501211,1.6220600162206,0.97323600973236,0.0406779661016949,0.64882400648824,0.0293398533007334,0.0352319436288901,0.0683060109289617,0.0488721804511278,6.24493106244931,14.6255744795891,4.10921870775885,2.13571235469046,5.78534739118681,2.29791835631252,0.675858340091917,0.189240335225737,0.0,0.48661800486618,0.0909090909090909,0.578835978835979,8.07440273037543,25.9710306406685,5.08245471749121,0.198941798941799,0.675531914893617,0.401574803149606,7.67775074344417,0.300529100529101,0.454225352112676,3.08191403081914,0.120634920634921,0.412280701754386,0.297872340425532,0.0087719298245614,1.6220600162206,0.0634920634920634,0.5,0.517241379310345,0.866666666666667,8.08326574749932,0.381270903010033,298,0.38255033557047
Kyshawn George,WAS,2.57978723404255,1.56914893617021,2.67322782284878,0.0,2.47340425531915,118.116520351157,1.33014099494546,1.80899175312583,15.6914893617021,5.1063829787234,0.463541666666667,9.41489361702128,0.325714285714286,1.86170212765957,2.71276595744681,2.02127659574468,8.37765957446809,0.718085106382979,0.573033707865169,0.607142857142857,0.921052631578947,0.648351648351648,0.544347314814815,0.476190476190476,0.500850340136055,0.265957446808511,16.1092793217146,3.7903976592632,6.27826549614259,2.76669326948657,0.115942028985507,2.97951582867784,0.123076923076923,1.3031914893617,0.638297872340426,0.0270574971815107,0.638297872340426,0.0255591054313099,0.0262869660460021,0.0867924528301886,0.0349650349650349,4.49468085106383,11.0372340425532,2.4468085106383,2.04787234042553,2.47340425531915,1.03723404255319,0.186170212765957,0.0,0.0,0.265957446808511,0.0674740484429065,0.84981684981685,5.23489583333333,26.5635593220339,2.92553191489362,0.201465201465201,0.572727272727273,0.650793650793651,1.75531914893617,0.120879120879121,0.333333333333333,0.425531914893617,0.0293040293040293,0.25,0.25,0.125,1.96808510638298,0.135531135531136,0.351351351351351,0.351351351351351,1.0,7.4468085106383,0.314285714285714,276,0.318840579710145
Collin Sexton,UTA,4.41988950276243,2.73480662983425,1.98265179677819,0.0276243093922651,6.04972375690608,120.258029096898,0.164699423552018,1.2901454844908,32.0165745856354,16.4640883977901,0.513422818791946,7.48618784530387,0.408921933085502,5.99447513812155,6.29834254143646,10.6077348066298,6.21546961325967,2.90055248618785,0.372549019607843,0.387755102040816,0.681818181818182,0.312572087658593,0.507864871194379,0.543252595155709,0.591983556012333,0.662983425414365,27.0102600811262,2.3543990086741,3.04693933571233,1.07054625308811,0.0485678704856787,1.94894317869887,0.0775956284153005,1.65745856353591,0.966850828729282,0.041031652989449,0.662983425414365,0.0276816608996539,0.0343023255813953,0.0330578512396694,0.0579710144927536,7.26519337016575,17.7900552486188,4.00552486187845,3.25966850828729,6.93370165745856,3.25966850828729,0.856353591160221,0.0,0.0,0.524861878453039,0.123689727463312,0.516724336793541,7.48238255033557,25.4833333333333,4.88950276243094,0.204152249134948,0.621468926553672,0.354545454545455,9.33701657458564,0.389850057670127,0.482248520710059,2.23756906077348,0.0934256055363321,0.407407407407407,0.303030303030303,0.0493827160493827,1.65745856353591,0.0692041522491349,0.466666666666667,0.482758620689655,0.857142857142857,5.82872928176796,0.388625592417062,209,0.392344497607656
Amir Coffey,LAC,1.27190503109101,0.706613906161673,1.69611307420495,0.0,2.68513284341436,113.118461973424,0.197907831495618,1.13090189426067,19.672131147541,7.4335782928208,0.52851711026616,6.98134539287733,0.408906882591093,3.2504239683437,5.37026568682872,2.48728094968909,8.30977953646128,0.254381006218202,0.683453237410072,0.708955223880597,0.97029702970297,0.484313725490196,0.542676082677165,0.569607843137255,0.612190812720848,0.282645562464669,15.3729838709677,2.2756183745583,3.64715860899067,1.24399208368674,0.0559085133418043,2.1769861464518,0.089639115250291,0.904465799886942,0.565291124929339,0.0235571260306242,0.339174674957603,0.0167597765363128,0.0204472843450479,0.0557620817843866,0.0411985018726591,2.17637083097795,5.31373657433578,1.21537591859808,0.960994912379876,3.64612775579423,1.66760881854155,0.282645562464669,0.0282645562464669,0.0,0.169587337478802,0.107142857142857,0.686274509803922,7.63726235741445,25.3935222672065,2.91124929338609,0.201960784313726,0.650485436893204,0.746268656716418,2.82645562464669,0.196078431372549,0.45,1.69587337478802,0.117647058823529,0.45,0.555555555555556,0.0,2.65686828716789,0.184313725490196,0.457446808510638,0.462365591397849,1.0,4.32447710570944,0.379084967320261,153,0.379084967320261
Jimmy Butler III,GSW,2.10346787947698,1.22228538942581,0.740213523131673,0.0568504832291074,8.0443433769187,112.061591103507,0.513259195893926,2.19560878243513,27.3450824332007,13.9567936327459,0.545824847250509,2.95622512791359,0.313725490196078,9.38032973280273,8.47072200113701,6.76520750426379,2.38772029562251,0.341102899374645,0.555970149253731,0.615702479338843,0.875,0.174789915966387,0.534257474226804,0.53109243697479,0.624183006535948,1.47811256395679,20.9435846230654,4.19928825622776,4.8759623609923,2.42372398061021,0.102533172496984,2.39520958083832,0.110671936758893,3.52472996020466,2.30244457077885,0.105331599479844,1.19386014781126,0.048,0.0748175182481751,0.0950570342205323,0.14828897338403,8.47072200113701,22.1716884593519,3.24047754405912,5.23024445707789,11.1426947129051,4.9744172825469,1.05173393973849,0.0568504832291074,0.0,0.852757248436612,0.240816326530612,0.596638655462185,5.72912423625255,25.0798076923077,7.13473564525298,0.421848739495798,0.701195219123506,0.607954545454545,5.57134735645253,0.329411764705882,0.408163265306122,1.25071063104036,0.0739495798319327,0.272727272727273,0.416666666666667,0.0,1.56338828880045,0.0924369747899159,0.381818181818182,0.381818181818182,0.904761904761905,1.39283683911313,0.224489795918367,47,0.234042553191489
Aaron Wiggins,OKC,1.90292333149476,1.26861555432984,1.39715036657906,0.0,1.87534473248759,109.658617818485,0.499583680266445,1.66527893422148,25.2068394925538,10.7280750137893,0.57840616966581,9.34914506343078,0.384615384615385,2.04081632653061,7.11527854384997,5.29509100937672,9.92829564258136,0.827357970215113,0.573333333333333,0.623188405797101,0.923076923076923,0.465659340659341,0.569959215955983,0.576923076923077,0.595052083333333,0.992829564258136,20.4695524578136,4.08078572416655,5.93949486538995,2.55342769913961,0.109263657957245,3.24729392173189,0.127868852459016,2.23386651958081,0.799779371207943,0.0361596009975062,1.40650854936569,0.0593023255813953,0.0481347773766546,0.121428571428571,0.0545454545454545,3.69553226696084,9.15609487038058,1.93050193050193,1.76503033645891,2.45449531163817,1.2134583563155,0.248207391064534,0.0,0.0,0.137892995035852,0.0576671035386631,0.793956043956044,4.452442159383031,25.3395280235988,6.59128516271373,0.328296703296703,0.690376569037657,0.618181818181818,3.53006067291782,0.175824175824176,0.390625,0.60672917815775,0.0302197802197802,0.454545454545455,0.3,0.0454545454545454,3.19911748483177,0.159340659340659,0.353448275862069,0.359649122807018,0.975609756097561,6.15002757859901,0.399103139013453,222,0.400900900900901
